ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
320,78.41554293825408,0.3332350254058838,78.39563742015646,0.3314128272235394
321,78.41554293825408,0.3449048995971679,78.39569943111627,0.33145485860165036
322,78.41554293825408,0.3328163623809814,78.39576105691484,0.33145908687425696
323,78.41554293825408,0.3369090557098388,78.39582230112951,0.33147595984278816
324,78.41554293825408,0.3306045532226562,78.39588316729348,0.33147327031618284
325,78.41554293825408,0.3389604091644287,78.39594365889644,0.33149630766648513
326,78.41554293825408,0.3738551139831543,78.39600377938527,0.3316262426551866
327,78.41554293825408,0.3500001430511474,78.39606353216469,0.33168243195303354
328,78.41554293825408,0.3416018486022949,78.39612292059789,0.3317126740769642
329,78.41554293825408,0.3395173549652099,78.39618194800718,0.331736396511275
330,78.41554293825408,0.331871747970581,78.39624061767461,0.3317368066672123
331,78.41554293825408,0.3391897678375244,78.39629893284253,0.33175932316621626
332,78.41554293825408,0.3363950252532959,78.39635689671425,0.33177328612430984
333,78.41554293825408,0.3300950527191162,78.39641451245461,0.3317682463843543
334,78.41554293825408,0.3504707813262939,78.39647178319055,0.33182424199795296
335,78.41554293825408,0.3265647888183594,78.39652871201163,0.3318085421377154
336,78.41554293825408,0.3356821537017822,78.39658530197069,0.3318200707435608
337,78.41554293825408,0.3483495712280273,78.3966415560843,0.3318691197064227
338,78.41554293825408,0.3289732933044433,78.39669747733332,0.33186055217268906
339,78.21149751596877,0.3349134922027588,78.39615116476293,0.3318695578954916
340,78.41554293825408,0.3302946090698242,78.39620819939084,0.3318649256930632
341,78.41554293825408,0.3284173011779785,78.39626489950481,0.3318548153572418
342,78.2514194464159,0.3318805694580078,78.39584137478818,0.33185489066163004
343,78.41554293825408,0.3330278396606445,78.39589881374873,0.331858310338012
344,78.41554293825408,0.3356161117553711,78.39595591876183,0.3318692341793415
345,78.41554293825408,0.3332903385162353,78.39601269273138,0.331873353322347
346,78.41554293825408,0.3364222049713135,78.3960691385277,0.3318865002924307
347,78.41554293825408,0.3338358402252197,78.396125258988,0.33189211798676155
348,78.41554293825408,0.3323080539703369,78.39618105691693,0.3318933132051051
349,78.41554293825408,0.3475756645202636,78.39623653508696,0.33193824830916
350,78.41554293825408,0.3404023647308349,78.39629169623886,0.33196243149893623
351,78.41554293825408,0.3858919143676758,78.39634654308222,0.3321160767492745
352,78.41554293825408,0.3462746143341064,78.39640107829577,0.33215629986741324
353,78.41554293825408,0.3755109310150146,78.39645530452795,0.3322791175193895
354,78.41554293825408,0.3480918407440185,78.39650922439724,0.33232378622906356
355,78.41554293825408,0.3308248519897461,78.39656284049262,0.33231956387909367
356,78.41554293825408,0.3458974361419678,78.39661615537398,0.3323577039697197
357,78.41554293825408,0.3530728816986084,78.39666917157251,0.33241572967764377
358,78.41554293825408,0.3310163021087646,78.39672189159118,0.33241182066208824
359,78.41554293825408,0.3429608345031738,78.39677431790501,0.332441205101757
360,78.41554293825408,0.3323132991790771,78.39682645296155,0.3324408498075273
361,78.41554293825408,0.3432190418243408,78.3968782991812,0.33247070629510855
362,78.41554293825408,0.3531405925750732,78.39692985895765,0.3325278054284786
363,78.41554293825408,0.3345124721527099,78.39698113465819,0.3325332728299228
364,78.41554293825408,0.3481316566467285,78.39703212862412,0.3325761255327162
365,78.41554293825408,0.3404080867767334,78.39708284317105,0.332597582960782
366,78.41554293825408,0.3408255577087402,78.39713328058932,0.33262006376610426
367,78.41554293825408,0.3380696773529053,78.39718344314426,0.3326349128494471
368,78.41554293825408,0.319119930267334,78.39723333307663,0.3325981873533
369,78.41554293825408,0.3329856395721435,78.39728295260285,0.3325992373593131
370,78.41554293825408,0.3314192295074463,78.39733230391543,0.3325960481489027
371,78.41554293825408,0.328294038772583,78.3973813891832,0.33258445243629803
372,78.41554293825408,0.3447482585906982,78.39743021055166,0.3326171508399389
373,78.41554293825408,0.334820032119751,78.39747877014337,0.33262305668787406
374,78.41554293825408,0.3329808712005615,78.3975270700581,0.33262401341117004
375,78.41554293825408,0.3317320346832275,78.3975751123733,0.33262163480122886
376,78.41554293825408,0.3588910102844238,78.39762289914425,0.33269150016155646
377,78.41554293825408,0.3423209190368652,78.3976704324045,0.3327170423866899
378,78.41554293825408,0.3160576820373535,78.397717714166,0.3326729700048134
379,78.41554293825408,0.3261678218841553,78.39776474641954,0.3326558060256032
380,78.41554293825408,0.3341941833496094,78.3978115311349,0.33265985438698215
381,78.41554293825408,0.338303804397583,78.39785807026121,0.33267466790407035
382,78.41554293825408,0.3382141590118408,78.39790436572716,0.33268916918969277
383,78.41554293825408,0.3335883617401123,78.39795041944133,0.33269151695092103
384,78.41554293825408,0.3287582397460937,78.3979962332924,0.33268127404153347
